candidate_id,model_id,model_family,protocol,split_id,seed,fold,paper_id,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2009.01.015,0.825,0.9505792060947532,0.16444555839348304,0.3736489349242793,0.8837209302325582,0.6416666666666666,0.95,0.3333333333333333,0.8260869565217391
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(00)80715-8,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.2322/tastj.16.28,0.6666666666666667,0.8166666666666667,0.3565133730671595,0.0,0.7272727272727273,0.5,1.0,0.0,0.5714285714285714
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.firesaf.2024.104267,0.2,0.6961904761904762,0.2856457656259673,-0.7302967433402214,0.25,0.1,0.2,0.0,0.3333333333333333
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.firesaf.2023.103989,0.8655502392344498,0.9533902553971603,0.1533683293025023,0.49753970261651176,0.8598130841121495,0.7602870813397129,0.8363636363636363,0.6842105263157895,0.8846153846153846
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,,,2.2672234756271337e-08,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00860-6,1.0,1.0,0.0560767549854576,0.7637626158259734,0.9333333333333333,0.8333333333333333,1.0,0.6666666666666666,0.875
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2016.06.028,0.6666666666666667,0.75,0.5040602997340649,-0.16666666666666666,0.4,0.41666666666666663,0.5,0.3333333333333333,0.3333333333333333
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1080/00102209108951711,,,3.5936409403802827e-10,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s1540-7489(02)80211-3,1.0,1.0,0.12761311860363023,0.6324555320336759,0.6666666666666666,0.75,0.5,1.0,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,1.0,1.0,0.17518897837916558,0.6123724356957946,0.8571428571428571,0.875,0.75,1.0,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.firesaf.2024.104329,0.9286926994906621,0.9607325429956198,0.17012176156177397,0.47168637703193417,0.8266666666666667,0.6578947368421053,1.0,0.3157894736842105,0.7045454545454546
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00935-4,0.7642857142857142,0.7863170163170163,0.21186246514094303,0.6629935441317959,0.8695652173913043,0.7857142857142857,1.0,0.5714285714285714,0.7692307692307693
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0010-2180(00)00249-2,,,0.03709676556520206,0.0,0.9411764705882353,0.8888888888888888,0.8888888888888888,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105766,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s1540-7489(02)80315-7,,,5.28034758774863e-12,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.actaastro.2017.10.019,,,0.11938045418572907,0.0,0.9230769230769231,0.8571428571428571,0.8571428571428571,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105255,1.0,1.0,0.00024527903565319323,1.0,1.0,1.0,1.0,1.0,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2020.05.005,1.0,1.0,0.0005759513142273133,1.0,1.0,1.0,1.0,1.0,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.2514/6.2012-3492,0.11111111111111112,0.41111111111111115,0.6282721820462874,-0.4472135954999579,0.5,0.3333333333333333,0.6666666666666666,0.0,0.4
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00896-8,,,1.9338073921678264e-05,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(06)80816-7,0.18181818181818182,0.8527384231929687,0.0839019048475101,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0010-2180(99)00084-x,,,2.0605739337042905e-13,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105775,,,8.061430311169137e-13,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1080/00102200490276773,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.07.044,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2014.07.017,0.9365079365079365,0.9795893719806763,0.10155841857780241,0.4728662437434604,0.8780487804878049,0.6428571428571428,1.0,0.2857142857142857,0.782608695652174
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2018.06.022,,,0.0024965799424990108,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2013.03.029,,,0.0009058998710891331,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2022.07.002,0.9416666666666667,0.9840781621853728,0.11215457452754245,0.5694482279112687,0.9014084507042254,0.7944444444444444,0.8888888888888888,0.7,0.9142857142857143
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,0.75,0.9837863270308123,0.07368392752617252,-0.0625,0.9375,0.46875,0.9375,0.0,0.9375
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2018.10.012,,,0.0014101277226657772,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,,,3.118866401881822e-06,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2022.112009,0.907142857142857,0.9031746031746033,0.20107737828767988,0.5428571428571428,0.75,0.7714285714285715,0.9,0.6428571428571429,0.6428571428571429
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.actaastro.2020.05.043,,,1.4707753097959703e-06,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s1540-7489(02)80310-8,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2016.06.025,,,0.001309418975454335,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0010-2180(02)00501-1,1.0,1.0,0.1747757995310679,0.75,0.8571428571428571,0.875,0.75,1.0,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1007/s12217-024-10147-3,,,5.684341886080802e-14,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.firesaf.2015.11.011,1.0,1.0,2.5499101762532146e-06,1.0,1.0,1.0,1.0,1.0,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.5802/crmeca.149,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(89)80132-8,0.0,0.5,0.5041648384936455,0.0,0.6666666666666666,0.5,1.0,0.0,0.5
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,0.5,0.8333333333333333,0.3332605130719782,0.0,0.8,0.5,1.0,0.0,0.6666666666666666
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::nishizawa et al 2003 effect of low external flow on flame spreading over etfe wire under microgravity,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2022.08.030,1.0,1.0,0.03916012940626752,0.6666666666666666,0.9411764705882353,0.9444444444444444,0.8888888888888888,1.0,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2008.05.023,,,1.0858439201418454e-05,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.15011/jasma.35.350104,,,3.552713678800501e-14,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2019.03.040,1.0,1.0,0.12440301377647635,0.0,0.0,0.5,0.0,1.0,
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::kimzey john howard flammability during weightlessness nasa technical memorandum nasa tm x 58001 may 1966,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2018.05.007,,,2.321036163266399e-08,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::nagachi masashi et al effect of flow direction on the extinction limit for flame spread over wire insulation in microgravity 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017 dtu orbit orbit dtu dk,1.0,1.0,0.17302180448531454,0.6666666666666666,0.8,0.8333333333333333,1.0,0.6666666666666666,0.6666666666666666
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1080/01457632.2025.2529751,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105358,,,1.3778514329487734e-08,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,,,0.0006530117169791794,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(98)80017-6,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::andracchio charles r and john c aydelott comparison of flame spreading over thin flat surfaces in normal gravity and weightlessness in an oxygen environment nasa technical memorandum nasa tm x 1992 1970,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2022.112559,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,,,0.06715682177299698,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00862-4,1.0,1.0,0.002766498348797757,1.0,1.0,1.0,1.0,1.0,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.08.038,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::ferkul paul v et al combustion experiments on the mir space station 37th aerospace sciences meeting and exhibit american institute of aeronautics and astronautics 1999 paper aiaa 99 0439,,,6.699288235267886e-09,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.09.003,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105199,,,0.05984448591523872,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.12.005,,,0.40556471207088407,0.0,0.0,0.0,,0.0,0.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.proci.2022.07.002,0.9871323529411765,0.9932175486817363,0.051350730486986594,0.9099264705882353,0.96875,0.9549632352941176,0.96875,0.9411764705882353,0.96875
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.proci.2014.07.017,0.8881987577639752,0.9669193776372165,0.11070419461836095,0.47913961749476935,0.8979591836734694,0.6925465838509317,0.9565217391304348,0.42857142857142855,0.8461538461538461
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.firesaf.2024.104329,0.941077441077441,0.9657431362417002,0.09388802373919317,0.7667828407785653,0.88,0.8846801346801347,0.8148148148148148,0.9545454545454546,0.9565217391304348
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1007/s10694-019-00880-2,0.5428571428571429,0.5543287229934258,0.3120535046424051,0.030414953233623674,0.41379310344827586,0.5142857142857142,0.34285714285714286,0.6857142857142857,0.5217391304347826
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1080/00102209108951711,,,5.1159076974727215e-14,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,citation::nagachi masashi et al effect of flow direction on the extinction limit for flame spread over wire insulation in microgravity 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017 dtu orbit orbit dtu dk,1.0,1.0000000000000002,0.029736147765053383,1.0,1.0,1.0,1.0,1.0,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.combustflame.2020.07.044,,,7.894919286223335e-16,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.proci.2018.06.022,0.9333333333333333,0.9978136200716846,0.06813143348508888,-0.03333333333333333,0.9666666666666667,0.48333333333333334,0.9666666666666667,0.0,0.9666666666666667
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.proci.2024.105255,,,2.2737367544323206e-13,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.firesaf.2023.103989,0.6952341137123748,0.8460311559348561,0.29015986740169986,0.009112125128818009,0.6868686868686869,0.5041806020066889,0.7391304347826086,0.2692307692307692,0.6415094339622641
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1007/s10694-019-00860-6,0.6805555555555556,0.7591269841269842,0.16629217087328912,0.42600643361512924,0.8421052631578947,0.6944444444444444,0.8888888888888888,0.5,0.8
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,,,0.013096002868642452,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.firesaf.2015.11.011,1.0,1.0,9.320793504979109e-05,1.0,1.0,1.0,1.0,1.0,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/s0082-0784(00)80715-8,,,0.00029613099208505546,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.combustflame.2022.112009,0.875,0.8605025316563779,0.10437734904053601,0.7076731463403724,0.88,0.8605769230769231,0.8461538461538461,0.875,0.9166666666666666
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,0.5576923076923077,0.8906964830041754,0.13414529935458078,0.0,0.9285714285714286,0.5,1.0,0.0,0.8666666666666667
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/s1540-7489(02)80310-8,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,0.47549019607843135,0.595754857757076,0.3513567173709821,-0.0700140042014005,0.5079365079365079,0.4644607843137255,0.47058823529411764,0.4583333333333333,0.5517241379310345
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,,,0.054895740217697796,0.0,0.9090909090909091,0.8333333333333334,0.8333333333333334,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/s1540-7489(02)80211-3,0.8333333333333334,0.5833333333333333,0.20526894945557697,0.3333333333333333,0.5,0.6666666666666667,0.5,0.8333333333333334,0.5
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/s0010-2180(99)00084-x,,,3.2599700716673397e-12,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.combustflame.2009.01.015,0.71875,0.9548940387635241,0.18805417105737085,0.125,0.7857142857142857,0.59375,0.6875,0.5,0.9166666666666666
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/s0082-0784(06)80816-7,0.9230769230769231,0.9897435897435898,0.14812827601868578,-0.10482848367219183,0.8888888888888888,0.46153846153846156,0.9230769230769231,0.0,0.8571428571428571
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/s1540-7489(02)80315-7,,,3.652189661806915e-13,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.5802/crmeca.149,,,1.4353318533721904e-10,0.0,1.0,1.0,1.0,,1.0
mlp_baseline,mlp_baseline,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1080/00102200490276773,,,0.0,0.0,1.0,1.0,1.0,,1.0
