candidate_id,model_id,model_family,protocol,split_id,seed,fold,paper_id,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2009.01.015,0.8333333333333333,0.9474892163743287,0.14135853418422575,0.525486787309028,0.9047619047619048,0.725,0.95,0.5,0.8636363636363636
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(00)80715-8,,,2.3684757858670005e-15,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.2322/tastj.16.28,0.5833333333333333,0.7928571428571428,0.3405808136428247,0.09128709291752768,0.6666666666666666,0.5416666666666666,0.75,0.3333333333333333,0.6
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.firesaf.2024.104267,0.8,0.9266666666666665,0.21441035105688572,0.5477225575051661,0.75,0.8,0.6,1.0,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.firesaf.2023.103989,0.7583732057416267,0.9174550151797031,0.2290118131188788,0.33376512558184007,0.7676767676767676,0.6875598086124401,0.6909090909090909,0.6842105263157895,0.8636363636363636
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,,,1.3209615593960203e-07,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00860-6,0.8571428571428571,0.947845804988662,0.15840970576352173,0.6546536707079772,0.8333333333333334,0.8571428571428572,0.7142857142857143,1.0,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2016.06.028,0.6666666666666667,0.75,0.3328089957635811,0.0,0.5714285714285714,0.5,1.0,0.0,0.4
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1080/00102209108951711,,,1.4488961141978507e-09,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s1540-7489(02)80211-3,1.0,1.0,0.11338242367014939,0.6324555320336759,0.6666666666666666,0.75,0.5,1.0,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,1.0,1.0,0.0699393773293576,0.6123724356957946,0.8571428571428571,0.875,0.75,1.0,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.firesaf.2024.104329,0.7809847198641766,0.8775090309243405,0.18965740063680894,0.28744929328394453,0.7647058823529411,0.6298811544991512,0.8387096774193549,0.42105263157894735,0.7027027027027027
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00935-4,0.6714285714285714,0.8018506493506493,0.30265376543355876,0.2988071523335984,0.7692307692307693,0.5714285714285714,1.0,0.14285714285714285,0.625
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0010-2180(00)00249-2,,,0.010791370446975337,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105766,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s1540-7489(02)80315-7,,,4.68664260669779e-07,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.actaastro.2017.10.019,,,0.0001270956325178929,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105255,1.0,1.0,0.162920751328679,0.0,0.8571428571428571,0.5,1.0,0.0,0.75
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2020.05.005,1.0,1.0,0.030185753013418637,1.0,1.0,1.0,1.0,1.0,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.2514/6.2012-3492,0.0,0.38333333333333336,0.501920654634746,-0.4472135954999579,0.5,0.3333333333333333,0.6666666666666666,0.0,0.4
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00896-8,,,6.758141096957123e-05,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(06)80816-7,0.0,0.8087990292535745,0.08719622325255975,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0010-2180(99)00084-x,,,5.199477755013504e-08,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105775,,,1.3347351506871001e-10,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1080/00102200490276773,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.07.044,,,5.933169625247659e-06,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2014.07.017,0.7380952380952381,0.8123802037266163,0.14024988990797593,0.45684927742384673,0.8717948717948718,0.6865079365079365,0.9444444444444444,0.42857142857142855,0.8095238095238095
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2018.06.022,,,0.003473814565229958,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2013.03.029,,,0.0002472951250673816,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2022.07.002,0.8833333333333333,0.9684928338528485,0.13435300338647596,0.4070457892053471,0.8571428571428571,0.7166666666666667,0.8333333333333334,0.6,0.8823529411764706
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,0.5625,0.9680884832079685,0.11067771632127271,-0.0625,0.9375,0.46875,0.9375,0.0,0.9375
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2018.10.012,,,0.00013877444260401717,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,,,0.0004933884204609581,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2022.112009,0.85,0.8704411764705882,0.19833242022987563,0.57953786404698,0.7619047619047619,0.7928571428571429,0.8,0.7857142857142857,0.7272727272727273
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.actaastro.2020.05.043,,,0.0002245698299222657,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,,,3.197442310920451e-14,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,,,3.056660110208516e-10,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s1540-7489(02)80310-8,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2016.06.025,,,0.0005900426011695714,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0010-2180(02)00501-1,0.6666666666666667,0.8166666666666667,0.32171190095505836,-0.16666666666666666,0.5,0.41666666666666663,0.5,0.3333333333333333,0.5
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1007/s12217-024-10147-3,,,1.2789769243681803e-13,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.firesaf.2015.11.011,1.0,1.0,0.0003832201290957978,1.0,1.0,1.0,1.0,1.0,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.5802/crmeca.149,,,7.993768088354614e-06,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(89)80132-8,0.0,0.5,0.5242925500252245,0.0,0.6666666666666666,0.5,1.0,0.0,0.5
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,0.5,0.8333333333333333,0.33333230875690373,0.0,0.8,0.5,1.0,0.0,0.6666666666666666
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::nishizawa et al 2003 effect of low external flow on flame spreading over etfe wire under microgravity,,,3.3886266237459495e-08,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2022.08.030,1.0,1.0,0.04589455697794094,0.0,0.9473684210526315,0.5,1.0,0.0,0.9
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2008.05.023,,,9.046830386062588e-07,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,,,3.415618898827688e-08,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.15011/jasma.35.350104,,,1.3695058562745999e-06,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2019.03.040,1.0,1.0,0.15108092210315288,0.0,0.0,0.5,0.0,1.0,
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::kimzey john howard flammability during weightlessness nasa technical memorandum nasa tm x 58001 may 1966,,,6.394884621840902e-14,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2018.05.007,,,5.9321151224089874e-05,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::nagachi masashi et al effect of flow direction on the extinction limit for flame spread over wire insulation in microgravity 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017 dtu orbit orbit dtu dk,0.8888888888888888,0.8357142857142856,0.25063120366964736,0.408248290463863,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1080/01457632.2025.2529751,,,5.339998665476742e-09,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105358,,,5.555120334103473e-08,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,,,0.4999978587425655,0.0,0.6666666666666666,0.5,0.5,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(98)80017-6,,,8.533618256478803e-12,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::andracchio charles r and john c aydelott comparison of flame spreading over thin flat surfaces in normal gravity and weightlessness in an oxygen environment nasa technical memorandum nasa tm x 1992 1970,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2022.112559,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,,,0.005622575544350639,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00862-4,1.0,1.0,0.03671406543334693,1.0,1.0,1.0,1.0,1.0,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.08.038,,,6.687571385555202e-09,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,,,4.6984638402136625e-09,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,citation::ferkul paul v et al combustion experiments on the mir space station 37th aerospace sciences meeting and exhibit american institute of aeronautics and astronautics 1999 paper aiaa 99 0439,,,2.2543245066231066e-06,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.09.003,,,6.07820993536734e-09,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105199,,,0.04043534308425123,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.12.005,,,0.5075536177776172,0.0,0.0,0.0,,0.0,0.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.proci.2022.07.002,0.9025735294117647,0.9494469853448544,0.1685803493063445,0.4900427560914501,0.8493150684931506,0.6902573529411764,0.96875,0.4117647058823529,0.7560975609756098
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.proci.2014.07.017,0.9006211180124224,0.9703578232495751,0.11359997632067621,0.4409937888198758,0.8695652173913043,0.7204968944099379,0.8695652173913043,0.5714285714285714,0.8695652173913043
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.firesaf.2024.104329,0.7104377104377104,0.7684586858270758,0.3741657189130601,0.18043572817348688,0.7222222222222222,0.5496632996632996,0.9629629629629629,0.13636363636363635,0.5777777777777777
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1007/s10694-019-00880-2,0.5379591836734694,0.5829926962548689,0.3000029593569814,-0.05716619504750294,0.463768115942029,0.4714285714285714,0.45714285714285713,0.4857142857142857,0.47058823529411764
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1080/00102209108951711,,,4.604316927725449e-13,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,citation::nagachi masashi et al effect of flow direction on the extinction limit for flame spread over wire insulation in microgravity 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017 dtu orbit orbit dtu dk,0.9111111111111112,0.9467813051146385,0.15934830036295627,0.5477225575051662,0.8571428571428571,0.7,1.0,0.4,0.75
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.combustflame.2020.07.044,,,1.9737298215558338e-14,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.proci.2018.06.022,0.9333333333333333,0.9978136200716846,0.06462448747096436,-0.03333333333333333,0.9666666666666667,0.48333333333333334,0.9666666666666667,0.0,0.9666666666666667
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.proci.2024.105255,,,4.106937012693379e-12,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.firesaf.2023.103989,0.7186454849498327,0.8267670356968633,0.3037954818732422,0.09814418700192863,0.7428571428571429,0.5392976588628763,0.8478260869565217,0.23076923076923078,0.6610169491525424
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1007/s10694-019-00860-6,1.0,1.0000000000000002,0.07123896385719217,0.8215838362577492,0.9473684210526315,0.875,1.0,0.75,0.9
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,,,1.6700681668621346e-05,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.firesaf.2015.11.011,1.0,1.0,0.00022474413287321414,1.0,1.0,1.0,1.0,1.0,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/s0082-0784(00)80715-8,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/j.combustflame.2022.112009,0.875,0.9412497481085238,0.12935899083431898,0.6264144833056663,0.8333333333333334,0.8221153846153846,0.7692307692307693,0.875,0.9090909090909091
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,0.4230769230769231,0.8485770639616793,0.25288744883829267,-0.15384615384615385,0.8461538461538461,0.4230769230769231,0.8461538461538461,0.0,0.8461538461538461
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/s1540-7489(02)80310-8,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,0.5772058823529411,0.6661677173241048,0.31127458684575415,0.004901960784313725,0.5882352941176471,0.5024509803921569,0.5882352941176471,0.4166666666666667,0.5882352941176471
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,,,0.07021023104043067,0.0,1.0,1.0,1.0,,1.0
mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0,43,0,doi::10.1016/s1540-7489(02)80211-3,1.0,1.0,0.0006109549010874237,1.0,1.0,1.0,1.0,1.0,1.0
